"table_name","column_name","data_type","is_nullable","key_type"
"books","id","integer","NO","PK"
"books","candidate_id","integer","NO","FK"
"books","book_title","text","YES",""
"books","authors_raw","text","YES",""
"books","isbn","character varying","YES",""
"books","publisher","character varying","YES",""
"books","publishing_year","integer","YES",""
"books","online_link","character varying","YES",""
"books","authorship_role","character varying","YES",""
"books","publisher_credibility_note","text","YES",""
"candidates","id","integer","NO","PK"
"candidates","full_name","character varying","YES",""
"candidates","email","character varying","YES",""
"candidates","phone","character varying","YES",""
"candidates","address","text","YES",""
"candidates","linkedin_url","character varying","YES",""
"candidates","nationality","character varying","YES",""
"candidates","cv_filename","character varying","NO",""
"candidates","cv_filepath","character varying","NO",""
"candidates","cv_raw_text","text","YES",""
"candidates","status","USER-DEFINED","YES",""
"candidates","overall_summary","text","YES",""
"candidates","overall_score","double precision","YES",""
"candidates","uploaded_at","timestamp without time zone","YES",""
"candidates","processed_at","timestamp without time zone","YES",""
"coauthor_analysis","id","integer","NO","PK"
"coauthor_analysis","candidate_id","integer","NO",""
"coauthor_analysis","candidate_id","integer","NO","FK"
"coauthor_analysis","total_unique_coauthors","integer","YES",""
"coauthor_analysis","avg_coauthors_per_paper","double precision","YES",""
"coauthor_analysis","max_coauthors_in_paper","integer","YES",""
"coauthor_analysis","recurring_collaborators","jsonb","YES",""
"coauthor_analysis","most_frequent_collaborator","character varying","YES",""
"coauthor_analysis","collaboration_diversity_score","double precision","YES",""
"coauthor_analysis","has_student_collaborations","boolean","YES",""
"coauthor_analysis","has_international_collaborations","boolean","YES",""
"coauthor_analysis","collaboration_summary","text","YES",""
"conference_details","id","integer","NO","PK"
"conference_details","publication_id","integer","NO","FK"
"conference_details","conference_name","character varying","YES",""
"conference_details","proceedings_title","text","YES",""
"conference_details","core_rank","character varying","YES",""
"conference_details","is_a_star","boolean","YES",""
"conference_details","series_edition","character varying","YES",""
"conference_details","is_scopus_indexed","boolean","YES",""
"conference_details","is_ieee_xplore","boolean","YES",""
"conference_details","is_springer","boolean","YES",""
"conference_details","is_acm","boolean","YES",""
"conference_details","other_indexing","character varying","YES",""
"education_gaps","id","integer","NO","PK"
"education_gaps","candidate_id","integer","NO","FK"
"education_gaps","gap_between","character varying","YES",""
"education_gaps","gap_duration_months","integer","YES",""
"education_gaps","is_justified","boolean","YES",""
"education_gaps","justification_note","text","YES",""
"education_records","id","integer","NO","PK"
"education_records","candidate_id","integer","NO","FK"
"education_records","degree_level","character varying","YES",""
"education_records","degree_title","character varying","YES",""
"education_records","specialization","character varying","YES",""
"education_records","institution_name","character varying","YES",""
"education_records","board_or_affiliation","character varying","YES",""
"education_records","raw_result","character varying","YES",""
"education_records","cgpa_normalized","double precision","YES",""
"education_records","percentage_normalized","double precision","YES",""
"education_records","year_start","integer","YES",""
"education_records","year_end","integer","YES",""
"education_records","the_ranking","integer","YES",""
"education_records","qs_ranking","integer","YES",""
"education_records","ranking_unavailable","boolean","YES",""
"education_records","performance_note","text","YES",""
"experience_gaps","id","integer","NO","PK"
"experience_gaps","candidate_id","integer","NO","FK"
"experience_gaps","gap_type","character varying","YES",""
"experience_gaps","gap_description","text","YES",""
"experience_gaps","gap_duration_months","integer","YES",""
"experience_gaps","is_justified","boolean","YES",""
"experience_gaps","justification_note","text","YES",""
"experience_gaps","is_suspicious","boolean","YES",""
"experience_records","id","integer","NO","PK"
"experience_records","candidate_id","integer","NO","FK"
"experience_records","job_title","character varying","YES",""
"experience_records","organization","character varying","YES",""
"experience_records","employment_type","character varying","YES",""
"experience_records","start_date","character varying","YES",""
"experience_records","end_date","character varying","YES",""
"experience_records","is_current","boolean","YES",""
"experience_records","responsibilities","text","YES",""
"experience_records","career_level","character varying","YES",""
"experience_records","progression_note","text","YES",""
"journal_details","id","integer","NO","PK"
"journal_details","publication_id","integer","NO","FK"
"journal_details","journal_name","character varying","YES",""
"journal_details","issn","character varying","YES",""
"journal_details","is_wos_indexed","boolean","YES",""
"journal_details","impact_factor","double precision","YES",""
"journal_details","is_scopus_indexed","boolean","YES",""
"journal_details","quartile","character varying","YES",""
"journal_details","is_predatory","boolean","YES",""
"missing_info_emails","id","integer","NO","PK"
"missing_info_emails","candidate_id","integer","NO","FK"
"missing_info_emails","missing_fields","jsonb","YES",""
"missing_info_emails","email_subject","character varying","YES",""
"missing_info_emails","email_body","text","YES",""
"missing_info_emails","generated_at","timestamp without time zone","YES",""
"missing_info_emails","is_sent","boolean","YES",""
"patents","id","integer","NO","PK"
"patents","candidate_id","integer","NO","FK"
"patents","patent_number","character varying","YES",""
"patents","patent_title","text","YES",""
"patents","filing_date","character varying","YES",""
"patents","inventors_raw","text","YES",""
"patents","country_of_filing","character varying","YES",""
"patents","verification_link","character varying","YES",""
"patents","candidate_role","character varying","YES",""
"patents","is_verified","boolean","YES",""
"publication_co_authors","id","integer","NO","PK"
"publication_co_authors","publication_id","integer","NO","FK"
"publication_co_authors","co_author_name","character varying","YES",""
"publication_co_authors","author_position","integer","YES",""
"publication_co_authors","is_recurring","boolean","YES",""
"publications","id","integer","NO","PK"
"publications","candidate_id","integer","NO","FK"
"publications","pub_type","character varying","YES",""
"publications","title","text","YES",""
"publications","authors_raw","text","YES",""
"publications","year","integer","YES",""
"publications","authorship_role","USER-DEFINED","YES",""
"publications","candidate_author_position","integer","YES",""
"publications","quality_note","text","YES",""
"skills","id","integer","NO","PK"
"skills","candidate_id","integer","NO","FK"
"skills","skill_name","character varying","YES",""
"skills","skill_category","character varying","YES",""
"skills","evidence_strength","USER-DEFINED","YES",""
"skills","supported_by_experience","boolean","YES",""
"skills","supported_by_publications","boolean","YES",""
"skills","evidence_note","text","YES",""
"skills","job_relevance_score","double precision","YES",""
"supervised_students","id","integer","NO","PK"
"supervised_students","candidate_id","integer","NO","FK"
"supervised_students","student_name","character varying","YES",""
"supervised_students","degree_level","character varying","YES",""
"supervised_students","supervision_role","character varying","YES",""
"supervised_students","graduation_year","integer","YES",""
"supervised_students","thesis_title","text","YES",""
"supervised_students","joint_publications_count","integer","YES",""
"topic_variability","id","integer","NO","PK"
"topic_variability","candidate_id","integer","NO",""
"topic_variability","candidate_id","integer","NO","FK"
"topic_variability","dominant_topic","character varying","YES",""
"topic_variability","diversity_score","double precision","YES",""
"topic_variability","topic_clusters","jsonb","YES",""
"topic_variability","topic_trend","text","YES",""
"topic_variability","variability_summary","text","YES",""
